Time,Treatments,Species_1,Species_2,Species_3,Species_4,Species_5,Species_6
18.666666,sample_1199,0.57901144,0.0064031617,0.0061388235,0.6299013,0.59014195,0.00014871372
21.333334,sample_1199,0.664535,0.004273564,0.0035640874,0.7169393,0.5685689,2.0606009e-05
24.0,sample_1199,0.7251508,0.0028010749,0.0019812984,0.7733076,0.5557385,2.4845226e-06
0.0,sample_1200,0.0064469897,0.0049729263,0.002253277,0.0018996786,0.001987394,0.002439734
2.6666667,sample_1200,0.05543838,0.01902,0.014286634,0.0057513835,0.023681412,0.008005103
5.3333335,sample_1200,0.2058357,0.020984,0.057300482,0.014785594,0.3458734,0.009095346
8.0,sample_1200,0.12460221,0.0043651573,0.08457893,0.024967875,1.0769771,0.00710605
10.666667,sample_1200,0.052383225,0.00077176443,0.09385544,0.036382113,1.1373509,0.01107463
13.333333,sample_1200,0.023765583,0.00015585673,0.092560984,0.05110758,1.1159824,0.02671621
16.0,sample_1200,0.01244857,4.470836e-05,0.07040925,0.065854885,1.0438128,0.07776275
18.666666,sample_1200,0.008399068,2.5120607e-05,0.035659563,0.06705475,0.8953952,0.23455183
21.333334,sample_1200,0.007092505,2.8385699e-05,0.01669085,0.04121072,0.76649266,0.62111366
24.0,sample_1200,0.005981674,4.3087133e-05,0.012265373,0.01368737,0.7346182,1.1855001
0.0,sample_1201,0.00078238535,0.004741891,0.00016045326,0.009200207,0.00025455415,0.0048605097
2.6666667,sample_1201,0.0078037716,0.025031531,0.00092530315,0.027755372,0.0024389967,0.020136412
5.3333335,sample_1201,0.061667744,0.15121268,0.003343313,0.07817584,0.01967378,0.04893337
8.0,sample_1201,0.22595318,0.56875986,0.005803511,0.22485864,0.10217165,0.021388257
10.666667,sample_1201,0.3387949,0.73787177,0.0050716484,0.5881001,0.24833046,0.0018615759
13.333333,sample_1201,0.30737874,0.551446,0.0030255746,0.9984355,0.33250853,0.00012318375
16.0,sample_1201,0.2761423,0.3736927,0.0017574447,1.187669,0.36164087,1.1339929e-05
18.666666,sample_1201,0.281336,0.2597099,0.0010774399,1.2109578,0.37933955,1.404217e-06
21.333334,sample_1201,0.31710187,0.18474722,0.00068332715,1.1754215,0.39810598,1.9809815e-07
24.0,sample_1201,0.3766735,0.13169128,0.00043498253,1.125421,0.41937974,2.804205e-08
0.0,sample_1202,0.00010412938,0.00039134396,0.0056871283,0.0024641166,0.0077701537,0.0035831279
2.6666667,sample_1202,0.0007955432,0.0010049944,0.032925244,0.007079783,0.10252491,0.01584045
5.3333335,sample_1202,0.0014187414,0.00048649928,0.07325242,0.0136247855,0.8090586,0.061770707
8.0,sample_1202,0.0007552941,0.00018151429,0.05021551,0.015182439,1.0120305,0.21924835
10.666667,sample_1202,0.00043350732,0.00014075275,0.026243376,0.009270295,0.8803331,0.6517972
13.333333,sample_1202,0.0002759838,0.00017215982,0.020436024,0.0028284832,0.815563,1.2888194
16.0,sample_1202,0.00017624053,0.00023973669,0.021097658,0.0005825348,0.80722886,1.6914545
18.666666,sample_1202,0.00010901794,0.00033727358,0.02351834,0.00010483147,0.8184915,1.8273282
21.333334,sample_1202,6.466077e-05,0.00046376992,0.026351726,1.8105835e-05,0.83507895,1.8604676
24.0,sample_1202,3.6734065e-05,0.00061885087,0.029151028,3.0798844e-06,0.8520792,1.8654113
0.0,sample_1203,0.008761924,0.0011597053,0.0043233787,0.0021950335,0.001233007,0.0023269518
2.6666667,sample_1203,0.07616719,0.004413132,0.027573429,0.006513803,0.017200243,0.0071153864
5.3333335,sample_1203,0.25446755,0.0040229037,0.1082159,0.015877968,0.40395352,0.0063912673
8.0,sample_1203,0.10519393,0.0005621711,0.13947843,0.024178348,1.2099215,0.004832411
10.666667,sample_1203,0.03348653,7.2404764e-05,0.14547351,0.033103663,1.2265939,0.008840584
13.333333,sample_1203,0.011665989,1.0800953e-05,0.13777158,0.04443138,1.2002505,0.024645045
16.0,sample_1203,0.004691291,2.346098e-06,0.10085547,0.05494096,1.136817,0.07909575
18.666666,sample_1203,0.0024738335,1.0780875e-06,0.04857508,0.05301134,0.9781758,0.2560127
21.333334,sample_1203,0.0017126518,1.0825848e-06,0.022980206,0.029506661,0.8237743,0.7041078
24.0,sample_1203,0.0012406025,1.5101953e-06,0.017818153,0.008690979,0.7804959,1.3175615
0.0,sample_1204,0.0063983863,0.00050119427,0.007951798,0.0009873756,0.00047225825,0.0036889878
2.6666667,sample_1204,0.053374432,0.0018876573,0.050286774,0.0028877002,0.008308765,0.012390853
5.3333335,sample_1204,0.17292406,0.001716058,0.20302555,0.006688603,0.33090052,0.0153244715
8.0,sample_1204,0.056492325,0.0001666295,0.24885911,0.009093133,1.2365135,0.016917758
10.666667,sample_1204,0.012697678,1.5712527e-05,0.21947211,0.010900925,1.2720537,0.04105692
13.333333,sample_1204,0.0032429702,2.3834764e-06,0.1435973,0.011705268,1.2478789,0.12884445
16.0,sample_1204,0.0010937562,8.8397167e-07,0.06520815,0.008826142,1.0994747,0.40362108
18.666666,sample_1204,0.000502672,7.295073e-07,0.037009858,0.003496451,0.93973976,0.97477275
21.333334,sample_1204,0.00026369176,8.3830355e-07,0.031822577,0.0008081944,0.88315225,1.5219796
24.0,sample_1204,0.00014110372,1.0445177e-06,0.032354727,0.00014848486,0.87598616,1.7663741
0.0,sample_1205,0.004408435,0.0030773063,0.0036265438,0.0005160218,0.00097558385,0.0073961103
2.6666667,sample_1205,0.038095012,0.0131296115,0.021458384,0.0015044609,0.012900765,0.02653787
5.3333335,sample_1205,0.15514204,0.020044323,0.0785242,0.0035928348,0.26912433,0.0393694
8.0,sample_1205,0.08681754,0.004375279,0.100559406,0.005457398,1.1296653,0.03987032
10.666667,sample_1205,0.030794147,0.0008840365,0.08511231,0.006844436,1.1621146,0.08014798
13.333333,sample_1205,0.012937595,0.00030225905,0.05175264,0.0070164273,1.0494255,0.22259635
16.0,sample_1205,0.006896103,0.00021562233,0.027187942,0.004386621,0.9004583,0.6018109
18.666666,sample_1205,0.004246449,0.00024888644,0.020344686,0.0014379476,0.8240534,1.1868155
21.333334,sample_1205,0.0026993402,0.0003398536,0.020323116,0.00031292962,0.8066574,1.6089685
24.0,sample_1205,0.0016863424,0.00047825216,0.022338195,5.8130878e-05,0.8131339,1.7792047
0.0,sample_1206,0.0070666885,0.0008944979,0.0026791682,0.0023957293,0.0069200634,4.385223e-05
2.6666667,sample_1206,0.057208214,0.0024394605,0.016928338,0.0071024243,0.079823665,0.00014571415
5.3333335,sample_1206,0.13294731,0.0012401189,0.05523757,0.016002085,0.66580695,0.00020675779
8.0,sample_1206,0.07321507,0.00023558659,0.07994691,0.025873281,1.0883943,0.00027854068
10.666667,sample_1206,0.0330379,4.0467028e-05,0.098179884,0.039109524,1.1352214,0.0005928397
13.333333,sample_1206,0.014916706,7.0215274e-06,0.1105995,0.057791173,1.1403043,0.0016609038
16.0,sample_1206,0.0071571968,1.3346257e-06,0.11241229,0.083317086,1.1208371,0.0052540805
18.666666,sample_1206,0.0039312537,3.1507778e-07,0.09940455,0.115996696,1.073086,0.017301334
21.333334,sample_1206,0.0027065543,1.1349486e-07,0.069399625,0.15010652,0.977484,0.0569577
24.0,sample_1206,0.0025755754,8.273946e-08,0.032829765,0.16062513,0.81552356,0.18089627
0.0,sample_1207,0.0035584706,0.005364203,0.001477621,0.0014238089,0.006059975,0.0021159216
2.6666667,sample_1207,0.028906522,0.01646546,0.009150975,0.00428519,0.06467639,0.007890944
5.3333335,sample_1207,0.08731745,0.012552509,0.031568807,0.010198924,0.49896646,0.016111588
8.0,sample_1207,0.06701231,0.003569294,0.04655828,0.016980268,0.94672143,0.026086304
10.666667,sample_1207,0.03919214,0.00101318,0.048739113,0.024484986,0.9902191,0.055308625
13.333333,sample_1207,0.024430884,0.00040951997,0.036142934,0.030030115,0.9309845,0.14129706
16.0,sample_1207,0.017738055,0.00029961293,0.019204764,0.0258999,0.8237859,0.369117
18.666666,sample_1207,0.014083172,0.0003584946,0.011667869,0.012637402,0.7558503,0.8094535
21.333334,sample_1207,0.010988903,0.00052771956,0.010263498,0.0036607378,0.73908895,1.2937304
24.0,sample_1207,0.00825392,0.00082232413,0.011050495,0.00080162357,0.74180347,1.5894659
0.0,sample_1208,0.0024768785,0.001165995,0.0012111017,5.191824e-05,0.009912961,0.005181145
2.6666667,sample_1208,0.019433256,0.0031512203,0.0069455993,0.00014898862,0.10027938,0.020820858
5.3333335,sample_1208,0.05185922,0.0023367188,0.018649317,0.00031107874,0.55602205,0.055534806
8.0,sample_1208,0.044958413,0.001047224,0.02022349,0.00043656208,0.839202,0.121217646
10.666667,sample_1208,0.032559246,0.0006390388,0.01390289,0.0004417517,0.82333183,0.27869904
13.333333,sample_1208,0.02447286,0.0006158563,0.00872674,0.00027589628,0.7691839,0.6035075
16.0,sample_1208,0.018954694,0.0008157028,0.007024081,0.00010086145,0.73572946,1.0462413
18.666666,sample_1208,0.0147784725,0.0012486788,0.007101824,2.5707986e-05,0.7235846,1.4000759
21.333334,sample_1208,0.0114205945,0.0020068586,0.007981563,5.525388e-06,0.72340876,1.5916094
24.0,sample_1208,0.008644346,0.0032515828,0.009322517,1.1040896e-06,0.72928315,1.6851492
0.0,sample_1209,0.00010948856,0.0049696337,0.0079729,0.0020447313,0.0020647633,0.0028384828
2.6666667,sample_1209,0.0008634453,0.016504413,0.049536735,0.006116113,0.0340205,0.012100177
5.3333335,sample_1209,0.0018922176,0.00940139,0.14584026,0.013162354,0.677496,0.043780997
8.0,sample_1209,0.00070757745,0.0020178694,0.107043274,0.015280133,1.1796705,0.14832358
10.666667,sample_1209,0.00028477758,0.00096535584,0.04935289,0.011022447,1.0246912,0.46627328
13.333333,sample_1209,0.0001473714,0.00092384894,0.03066686,0.0040443526,0.893533,1.0695043
16.0,sample_1209,8.265496e-05,0.001138992,0.028017635,0.00090019486,0.85600936,1.5786849
18.666666,sample_1209,4.6184505e-05,0.0014786137,0.029342124,0.00016457152,0.85635066,1.784484
21.333334,sample_1209,2.5078554e-05,0.0019060704,0.031512327,2.8371733e-05,0.86715436,1.8394895
24.0,sample_1209,1.3173412e-05,0.0024071387,0.03367681,4.805946e-06,0.87943214,1.8494812
0.0,sample_1210,0.005512928,0.0016026715,0.00875654,0.0021266092,0.0019602044,4.1046787e-05
2.6666667,sample_1210,0.04368018,0.00491778,0.057485156,0.006340596,0.03499083,0.00014238004
5.3333335,sample_1210,0.08067522,0.0018681625,0.19196628,0.013577773,0.7651035,0.00023921952
8.0,sample_1210,0.022781488,0.00016838447,0.2296616,0.0186044,1.2568308,0.00048649567
10.666667,sample_1210,0.005633892,1.4254482e-05,0.24546252,0.024504993,1.2514226,0.0014497015
13.333333,sample_1210,0.001424934,1.240429e-06,0.24981436,0.031874385,1.2371019,0.0047910404
16.0,sample_1210,0.00037877334,1.2109405e-07,0.23229094,0.040531654,1.226654,0.016160771
18.666666,sample_1210,0.000111963476,1.6233509e-08,0.17674148,0.048764464,1.2133143,0.054677416
21.333334,sample_1210,4.1570736e-05,4.3926476e-09,0.09065805,0.049433682,1.1251004,0.1831418
24.0,sample_1210,2.1804213e-05,3.039384e-09,0.037912272,0.031901762,0.93053955,0.55005074
0.0,sample_1211,0.004273697,0.0017558584,0.00053176144,0.0058083446,0.002605156,0.0050251824
2.6666667,sample_1211,0.040331405,0.007498833,0.0030987407,0.017073622,0.02616955,0.01825105
5.3333335,sample_1211,0.22379656,0.014426153,0.010891331,0.042408936,0.21935774,0.02462061
8.0,sample_1211,0.33800298,0.0077529503,0.016619347,0.08171726,0.6682377,0.010915092
10.666667,sample_1211,0.3215379,0.0033113037,0.017019201,0.13670309,0.7596795,0.0043092663
13.333333,sample_1211,0.350168,0.0016779237,0.0153401345,0.21777335,0.72269297,0.001623683
16.0,sample_1211,0.429452,0.0010150674,0.012129527,0.3277797,0.6750979,0.0004831089
18.666666,sample_1211,0.5354931,0.0006759064,0.008388856,0.45622268,0.632396,0.000104213694
21.333334,sample_1211,0.6349453,0.0004587605,0.00519797,0.58059853,0.5989646,1.6888078e-05
24.0,sample_1211,0.7080828,0.00030688356,0.0029901545,0.68039274,0.5755384,2.240741e-06
0.0,sample_1212,0.0037813527,0.00015204362,0.0004884748,0.00532131,0.00740559,0.002851229
2.6666667,sample_1212,0.033330996,0.00048365758,0.002866023,0.015549411,0.07052726,0.010805304
5.3333335,sample_1212,0.13318974,0.00048998074,0.009095019,0.035912238,0.40332776,0.019730708
8.0,sample_1212,0.1792752,0.00023024964,0.013340226,0.06335981,0.71486837,0.018071432
10.666667,sample_1212,0.19429134,0.00010430489,0.014929959,0.1031684,0.74714047,0.013989681
13.333333,sample_1212,0.23240319,5.4081618e-05,0.014870294,0.16393335,0.720402,0.0091444785
16.0,sample_1212,0.30995065,3.2624546e-05,0.01318718,0.2528201,0.68345255,0.0043577305
18.666666,sample_1212,0.42684457,2.1859023e-05,0.010241946,0.3698573,0.6462269,0.0013587307
21.333334,sample_1212,0.55508524,1.5142237e-05,0.0069419052,0.49983516,0.6133995,0.0002809505
24.0,sample_1212,0.65907663,1.0345868e-05,0.0042173057,0.61794394,0.58733433,4.292176e-05
0.0,sample_1213,0.0063944124,0.0024117401,0.0017813754,0.0030260205,0.004314793,0.0020716584
2.6666667,sample_1213,0.055022884,0.008163477,0.011044273,0.009012307,0.047891103,0.0069434186
5.3333335,sample_1213,0.18393347,0.0069143143,0.038889173,0.021616051,0.458977,0.008732867
8.0,sample_1213,0.13313164,0.0017602318,0.055903748,0.036476932,0.97773015,0.0075429655
10.666667,sample_1213,0.07567589,0.00041572985,0.06328372,0.0553319,1.0219592,0.010233298
13.333333,sample_1213,0.04735344,0.00011338012,0.06360136,0.08088731,0.9986623,0.01946257
16.0,sample_1213,0.034961794,4.124915e-05,0.052850004,0.11171089,0.9356208,0.04379066
18.666666,sample_1213,0.032887597,2.4165933e-05,0.032908566,0.13766886,0.82638365,0.1023266
21.333334,sample_1213,0.04024195,2.5337244e-05,0.015093445,0.1371126,0.7055416,0.21974602
24.0,sample_1213,0.05617116,4.0297764e-05,0.0064027123,0.101658575,0.6371993,0.3841675
0.0,sample_1214,0.00049871136,0.00042475804,0.00096975535,0.008702558,0.0090740025,0.00033021372
2.6666667,sample_1214,0.0044095013,0.0012422577,0.0057549393,0.025851697,0.0840982,0.0014475238
5.3333335,sample_1214,0.01789782,0.001114658,0.01889974,0.061925452,0.44360745,0.005290257
8.0,sample_1214,0.027561544,0.00054483983,0.027793001,0.10977899,0.73811996,0.015261959
10.666667,sample_1214,0.036198247,0.0003116819,0.026372228,0.16521068,0.74980974,0.0378119
13.333333,sample_1214,0.05434154,0.00026137973,0.017896129,0.21533632,0.68567413,0.077191085
16.0,sample_1214,0.09547566,0.00031924798,0.009341059,0.24358782,0.6156759,0.11415917
18.666666,sample_1214,0.18227997,0.000459024,0.0044749803,0.26397115,0.5754781,0.10198707
21.333334,sample_1214,0.33830824,0.0005775879,0.0023931996,0.31922036,0.5655455,0.04741673
24.0,sample_1214,0.54124093,0.00054668786,0.0014961141,0.4292864,0.5670032,0.011529843
0.0,sample_1215,0.0023497331,0.007905954,0.000461036,0.0009107377,0.0033170234,0.005055515
2.6666667,sample_1215,0.019867474,0.030607322,0.0027754533,0.0027553688,0.033982627,0.01939236
5.3333335,sample_1215,0.084251925,0.046703856,0.010024483,0.007048951,0.27092868,0.041315343
8.0,sample_1215,0.1022795,0.023437584,0.015702123,0.012763553,0.71520376,0.05249631
10.666667,sample_1215,0.08112246,0.010090281,0.016328951,0.018931294,0.8114652,0.07497234
13.333333,sample_1215,0.066694684,0.0053266413,0.013435018,0.024573868,0.7924524,0.12564002
16.0,sample_1215,0.059257988,0.0038738865,0.008654072,0.026179183,0.7505311,0.22267616
18.666666,sample_1215,0.055001814,0.0038787364,0.004927625,0.020924048,0.71463436,0.38136235
21.333334,sample_1215,0.05020343,0.0048472015,0.0030513338,0.0119408015,0.69769454,0.5955073
24.0,sample_1215,0.043630753,0.006853568,0.0022750618,0.0049901186,0.69276845,0.8310323
0.0,sample_1216,0.0002990655,0.009863637,0.00019031308,0.000557849,0.00860949,0.0004796453
2.6666667,sample_1216,0.0023242317,0.027219351,0.001209886,0.0017296034,0.08132649,0.002025706
5.3333335,sample_1216,0.007831274,0.021830793,0.004811937,0.004527847,0.42392054,0.007583983
8.0,sample_1216,0.010129215,0.008844198,0.009856521,0.008938677,0.7194602,0.026816763
10.666667,sample_1216,0.009872571,0.003953418,0.012342095,0.014184824,0.7757553,0.09298852
13.333333,sample_1216,0.009071579,0.0028369555,0.008850697,0.015424882,0.75158966,0.29758054
16.0,sample_1216,0.008075727,0.0034140453,0.0057476014,0.008756232,0.71500236,0.7562052
18.666666,sample_1216,0.0068005086,0.005296402,0.0052649197,0.00267327,0.70276207,1.3026149
21.333334,sample_1216,0.0054353816,0.008829457,0.0059331935,0.0005962248,0.7037702,1.616918
24.0,sample_1216,0.004136986,0.014838267,0.0070931185,0.00012006645,0.70913327,1.7238235
0.0,sample_1217,0.0034546566,0.00049049844,0.0046962625,0.0031365848,0.0048491685,0.0033728285
2.6666667,sample_1217,0.028455079,0.0015126627,0.02804505,0.009114802,0.06344634,0.012867729
5.3333335,sample_1217,0.06627303,0.0008766252,0.077580556,0.019017886,0.6916625,0.027992714
8.0,sample_1217,0.03420492,0.0002092889,0.07752379,0.02631203,1.0904481,0.058625836
10.666667,sample_1217,0.017196458,7.336123e-05,0.050800916,0.030081002,1.0108728,0.15738387
13.333333,sample_1217,0.010826172,5.1654864e-05,0.025064707,0.023389034,0.86700654,0.43272033
16.0,sample_1217,0.0077667353,6.127167e-05,0.015887458,0.009821315,0.7859181,0.9505863
18.666666,sample_1217,0.005564941,8.801777e-05,0.0147705125,0.0024882602,0.76849926,1.4495275
21.333334,sample_1217,0.0038562967,0.00013169175,0.01620726,0.000498022,0.7741583,1.7035993
24.0,sample_1217,0.002573612,0.00019561725,0.018551279,9.1453316e-05,0.78750217,1.7988538
0.0,sample_1218,0.004622062,0.0030039381,0.0005520185,0.002752153,0.0032458305,0.005823998
2.6666667,sample_1218,0.041340407,0.012009113,0.003236692,0.008087021,0.03333102,0.020811455
5.3333335,sample_1218,0.19077325,0.018419104,0.011282022,0.019799909,0.2755887,0.029240895
8.0,sample_1218,0.23267668,0.0081171775,0.017957186,0.036939308,0.73477226,0.01800165
10.666667,sample_1218,0.19063064,0.002837363,0.021466196,0.061274067,0.8224302,0.012274233
13.333333,sample_1218,0.17321374,0.0010914047,0.023724468,0.09865109,0.80812645,0.009766641
16.0,sample_1218,0.18374905,0.0004953214,0.023794288,0.15449348,0.77525795,0.0076711187
18.666666,sample_1218,0.22630493,0.00026971797,0.021377498,0.23370045,0.7319026,0.0049799047
21.333334,sample_1218,0.30698812,0.00016960745,0.017192898,0.3376519,0.68533987,0.00227972
24.0,sample_1218,0.42046624,0.00011444416,0.012364364,0.45808965,0.64271045,0.00067998876
0.0,sample_1219,0.005589208,0.0001891203,0.003130867,0.0060597393,0.0020998737,0.0029311918
2.6666667,sample_1219,0.05147603,0.0007462679,0.018965403,0.017825674,0.025416892,0.010149368
5.3333335,sample_1219,0.21202381,0.0008464489,0.06638862,0.042300776,0.37656453,0.012305465
8.0,sample_1219,0.1458495,0.00020807648,0.08038255,0.067058,1.0373411,0.00887956
10.666667,sample_1219,0.080606006,5.1009047e-05,0.07492079,0.09526908,1.0384285,0.010914394
13.333333,sample_1219,0.055431236,1.6116055e-05,0.064353816,0.13278951,0.97192544,0.01874533
16.0,sample_1219,0.04901371,7.182967e-06,0.04816116,0.17788646,0.8813801,0.036123242
18.666666,sample_1219,0.057090066,4.895247e-06,0.029868886,0.22140607,0.770508,0.06677428
21.333334,sample_1219,0.086101964,5.0715994e-06,0.0154103115,0.25058696,0.66611505,0.1008404
24.0,sample_1219,0.1540445,6.749487e-06,0.0073360377,0.2706076,0.59902835,0.10202802
0.0,sample_1220,0.0019635654,0.006151951,0.0025700692,0.00051539816,0.002884534,0.0059144837
2.6666667,sample_1220,0.016266,0.023183644,0.015280081,0.0015324317,0.03435286,0.023249947
5.3333335,sample_1220,0.05446883,0.025943182,0.048530538,0.0035528536,0.41299438,0.05693035
8.0,sample_1220,0.036549572,0.009234919,0.04925442,0.004930935,0.97505045,0.11602961
10.666667,sample_1220,0.019634051,0.0045937994,0.029487485,0.0047545508,0.92654055,0.28915414
13.333333,sample_1220,0.012298959,0.0041186605,0.01717772,0.0027031861,0.8256447,0.6846489
16.0,sample_1220,0.00830803,0.0052756155,0.014007194,0.000860086,0.7778019,1.2084692
18.666666,sample_1220,0.0056329877,0.0076789116,0.014412755,0.00019421673,0.76687944,1.5621302
21.333334,sample_1220,0.0037028336,0.011457215,0.016040541,3.842791e-05,0.77165025,1.7080147
24.0,sample_1220,0.00231552,0.016890513,0.018063635,7.304702e-06,0.7819327,1.7517142
0.0,sample_1221,0.0015244964,0.0016392288,0.010971746,0.0042700605,0.0008071093,0.00078735856
2.6666667,sample_1221,0.012396059,0.005554191,0.07062056,0.012728339,0.015836308,0.003196195
5.3333335,sample_1221,0.032214977,0.0031590846,0.25701824,0.028345386,0.50584555,0.008729713
8.0,sample_1221,0.010526721,0.00031303873,0.26735723,0.03671295,1.1903197,0.02232193
10.666667,sample_1221,0.0028603033,3.984584e-05,0.18910556,0.041992586,1.2203755,0.06902619
13.333333,sample_1221,0.0009903111,1.1018276e-05,0.09003244,0.039569415,1.1348697,0.2229364
16.0,sample_1221,0.00048660982,7.796572e-06,0.03900803,0.02274046,0.94272697,0.63810164
18.666666,sample_1221,0.00028455682,9.029293e-06,0.027370624,0.006861126,0.85431,1.2616645
21.333334,sample_1221,0.00016785123,1.1845303e-05,0.026722884,0.0014036307,0.84162545,1.6726925
24.0,sample_1221,9.610525e-05,1.5703481e-05,0.02866449,0.00024988395,0.8506296,1.8170766
0.0,sample_1222,0.00429355,0.0053041163,0.0049782796,0.0016734325,0.0009723094,0.0027783113
2.6666667,sample_1222,0.035890948,0.020465633,0.031630445,0.0050584967,0.013954418,0.009887786
5.3333335,sample_1222,0.12124235,0.020854533,0.12678257,0.012551421,0.3584066,0.015583351
8.0,sample_1222,0.05092704,0.003013118,0.15880652,0.018433325,1.2112023,0.021305438
10.666667,sample_1222,0.015407566,0.00044329165,0.13603552,0.023190897,1.2273916,0.05323808
13.333333,sample_1222,0.0055782194,0.00011285418,0.082188085,0.024978824,1.133435,0.16528009
16.0,sample_1222,0.0027151636,6.734382e-05,0.037828088,0.017547643,0.95321214,0.49450725
18.666666,sample_1222,0.0016161548,7.308773e-05,0.024524182,0.0063505806,0.84692854,1.0916499
21.333334,sample_1222,0.0009968512,9.678913e-05,0.023186741,0.0014215816,0.82318085,1.5838915
24.0,sample_1222,0.0006014495,0.00013256981,0.024988428,0.00026265718,0.8290657,1.7863245
0.0,sample_1223,0.0004615286,0.008624806,0.0026034915,0.00015577956,0.0001357099,0.008018685
2.6666667,sample_1223,0.0039223162,0.04100902,0.015277263,0.00046786648,0.0016664526,0.032846756
5.3333335,sample_1223,0.019392671,0.16539611,0.056626834,0.0012663746,0.03136855,0.08897879
8.0,sample_1223,0.024967957,0.15116332,0.089395896,0.0025369532,0.55409366,0.1345905
10.666667,sample_1223,0.00886144,0.06037881,0.051291324,0.0027217872,1.0067108,0.2745878
13.333333,sample_1223,0.0037568563,0.044003997,0.02661978,0.0016883,0.8873766,0.6330366
16.0,sample_1223,0.0018905851,0.04949416,0.019295838,0.00060082023,0.8096871,1.1148539
18.666666,sample_1223,0.0009660914,0.06538623,0.017683038,0.0001556734,0.7807046,1.4147247
21.333334,sample_1223,0.0004673647,0.08950681,0.017269433,3.7096343e-05,0.7688026,1.4844655
24.0,sample_1223,0.00020897012,0.12170059,0.016589005,9.13602e-06,0.75841546,1.4335239
0.0,sample_1224,0.0035873582,0.00088960584,0.002163683,0.006417084,0.0021959527,0.0047463155
2.6666667,sample_1224,0.033619765,0.0037377237,0.01262279,0.018774591,0.024551107,0.017816572
5.3333335,sample_1224,0.1658534,0.005881428,0.04228134,0.044404935,0.29108152,0.02845529
8.0,sample_1224,0.16642739,0.0021927005,0.05223843,0.07268134,0.89413947,0.02158552
10.666667,sample_1224,0.118587285,0.00074499834,0.04667784,0.10480076,0.9239748,0.02125146
13.333333,sample_1224,0.104644954,0.0003207025,0.038701694,0.14769994,0.8570771,0.025396166
16.0,sample_1224,0.11680652,0.00018130318,0.029395899,0.20252794,0.7800642,0.029589184
18.666666,sample_1224,0.15983474,0.00012899756,0.020873658,0.27093875,0.70693874,0.02743883
21.333334,sample_1224,0.24759401,0.00010256164,0.014544035,0.3592003,0.6502945,0.016630178
24.0,sample_1224,0.38384953,8.006152e-05,0.010041264,0.47001386,0.6134138,0.0058286707
0.0,sample_1225,0.0019087069,6.584492e-05,0.008606712,0.0009539677,0.006472293,0.0019924743
2.6666667,sample_1225,0.013813128,0.00015464419,0.052288752,0.0027513846,0.104968295,0.008129665
5.3333335,sample_1225,0.017244581,4.5952893e-05,0.12394165,0.0052229157,0.98437154,0.024966422
8.0,sample_1225,0.0058906125,7.826245e-06,0.11327133,0.006698654,1.2128801,0.07986346
10.666667,sample_1225,0.002164025,2.4663618e-06,0.063550904,0.006418286,1.099034,0.2649185
13.333333,sample_1225,0.001039033,1.7830156e-06,0.03327105,0.0034076874,0.9325065,0.7379585
16.0,sample_1225,0.00058317813,2.0338462e-06,0.026448095,0.0009444644,0.8575994,1.3567728
18.666666,sample_1225,0.00033754672,2.64752e-06,0.02679825,0.0001863452,0.84449935,1.7107817
21.333334,sample_1225,0.00019172205,3.4955422e-06,0.028940832,3.2827647e-05,0.85278064,1.8263314
24.0,sample_1225,0.00010536987,4.533551e-06,0.031402897,5.5846667e-06,0.8663558,1.855362
0.0,sample_1226,0.0040742857,0.0033966473,0.0010470289,0.0028667434,0.0039246064,0.004690688
2.6666667,sample_1226,0.035631306,0.01264824,0.006215154,0.008473283,0.041214116,0.017149232
5.3333335,sample_1226,0.14478031,0.0155009115,0.021070302,0.020332832,0.3484188,0.027974928
8.0,sample_1226,0.14815633,0.0059380555,0.030425664,0.035177488,0.8250452,0.02535053
10.666667,sample_1226,0.10974814,0.0020117338,0.03282779,0.053851184,0.88509417,0.028265955
13.333333,sample_1226,0.09037659,0.000799992,0.0312342,0.07876491,0.8559364,0.038643874
16.0,sample_1226,0.08801473,0.00041280084,0.025286362,0.109037295,0.79985976,0.05617111
18.666666,sample_1226,0.104069,0.00028954988,0.017281476,0.14159252,0.7301288,0.07502087
21.333334,sample_1226,0.14704517,0.00026137638,0.010563637,0.17654704,0.66718894,0.078434676
24.0,sample_1226,0.23381762,0.00025990096,0.0064581465,0.22615725,0.62467337,0.0540687
0.0,sample_1227,0.0038221288,0.000919621,0.0017866782,0.0059313443,0.0042790645,0.003261163
2.6666667,sample_1227,0.034523588,0.0033305283,0.010573259,0.017429043,0.045782335,0.012186231
5.3333335,sample_1227,0.13892405,0.003599114,0.034045845,0.040446598,0.4059025,0.020721767
8.0,sample_1227,0.13448901,0.0012945386,0.043176886,0.066172384,0.8793243,0.020166354
10.666667,sample_1227,0.104291506,0.00046292052,0.041052204,0.09730836,0.8958345,0.023494894
13.333333,sample_1227,0.096688576,0.00020909458,0.03471488,0.13804957,0.8379241,0.030805785
16.0,sample_1227,0.111315936,0.00012499063,0.026059674,0.18843785,0.764713,0.038088195
18.666666,sample_1227,0.15624319,9.497653e-05,0.017981647,0.24992037,0.6937167,0.036812298
21.333334,sample_1227,0.24823523,8.050951e-05,0.012227853,0.33141503,0.63997376,0.02284646
24.0,sample_1227,0.3933394,6.580648e-05,0.00840261,0.44094878,0.6068114,0.008008869
0.0,sample_1228,0.0052496204,0.003107696,0.0031506028,0.0063977134,0.0010476579,0.0010467091
